eventID,occurrenceID,scientificName,kingdom,phylum,class,order,family,genus,taxonRank,recordedBy,recordedByID,dateIdentified,individualCount,organismQuantity,organismQuantityType,measurementUnitID,lifeStage,occurrenceStatus,preparations,scientificNameID,basisOfRecord,identificationReferences,verbatimIdentification,georeferenceVerificationStatus,dispostion
IMaRS_MBON_zooplankton:WS18351:stn9B:500um:2018-12-19T01:12:00,IMaRS_MBON_zooplankton:WS18351:stn9B:500um:2018-12-19T01:12:00:104171:adult,Eucalanus,Animalia,Arthropoda,Copepoda,Calanoida,Eucalanidae,Eucalanus,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-23,26.666666666666664,0.5548904745769607,Individuals per cubic metre,http://vocab.nerc.ac.uk/collection/P06/current/UPMM/,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:104171,PreservedSpecimen,WoRMS,Eucalanus spp.,verified by contributor,in collection
IMaRS_MBON_zooplankton:WS18351:stn9B:500um:2018-12-19T01:12:00,IMaRS_MBON_zooplankton:WS18351:stn9B:500um:2018-12-19T01:12:00:11014:larvae,Perciformes,Animalia,Chordata,Teleostei,Perciformes,,,Order,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-23,160,3.3293428474617643,Individuals per cubic metre,http://vocab.nerc.ac.uk/collection/P06/current/UPMM/,larvae,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:11014,PreservedSpecimen,WoRMS,Fish Larvae,verified by contributor,in collection
IMaRS_MBON_zooplankton:WS18351:stn9B:500um:2018-12-19T01:12:00,IMaRS_MBON_zooplankton:WS18351:stn9B:500um:2018-12-19T01:12:00:16350:adult,Trachymedusae,Animalia,Cnidaria,Hydrozoa,Trachymedusae,,,Order,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-23,26.666666666666664,0.5548904745769607,Individuals per cubic metre,http://vocab.nerc.ac.uk/collection/P06/current/UPMM/,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:16350,PreservedSpecimen,WoRMS,Hydromedusa,verified by contributor,in collection
IMaRS_MBON_zooplankton:WS18351:stn9B:500um:2018-12-19T01:12:00,IMaRS_MBON_zooplankton:WS18351:stn9B:500um:2018-12-19T01:12:00:103357:adult,Appendicularia,Animalia,Chordata,Appendicularia,Copelata,Fritillariidae,Appendicularia,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-23,26.666666666666664,0.5548904745769607,Individuals per cubic metre,http://vocab.nerc.ac.uk/collection/P06/current/UPMM/,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:103357,PreservedSpecimen,WoRMS,Larvaceans,verified by contributor,in collection
IMaRS_MBON_zooplankton:WS18351:stn9B:500um:2018-12-19T01:12:00,IMaRS_MBON_zooplankton:WS18351:stn9B:500um:2018-12-19T01:12:00:157026:adult,Loligo pleii,Animalia,Mollusca,Cephalopoda,Myopsida,Loliginidae,Loligo,Species,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-23,26.666666666666664,0.5548904745769607,Individuals per cubic metre,http://vocab.nerc.ac.uk/collection/P06/current/UPMM/,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:157026,PreservedSpecimen,WoRMS,Loligo plei,verified by contributor,in collection
IMaRS_MBON_zooplankton:WS18351:stn9B:500um:2018-12-19T01:12:00,IMaRS_MBON_zooplankton:WS18351:stn9B:500um:2018-12-19T01:12:00:104154:adult,Nannocalanus,Animalia,Arthropoda,Copepoda,Calanoida,Calanidae,Nannocalanus,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-23,106.66666666666666,2.219561898307843,Individuals per cubic metre,http://vocab.nerc.ac.uk/collection/P06/current/UPMM/,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:104154,PreservedSpecimen,WoRMS,Nannoccalanus spp.,verified by contributor,in collection
IMaRS_MBON_zooplankton:WS18351:stn9B:500um:2018-12-19T01:12:00,IMaRS_MBON_zooplankton:WS18351:stn9B:500um:2018-12-19T01:12:00:10297:eggs,Clupeiformes,Animalia,Chordata,Teleostei,Clupeiformes,,,Order,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-23,53.33333333333333,1.1097809491539214,Individuals per cubic metre,http://vocab.nerc.ac.uk/collection/P06/current/UPMM/,eggs,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:10297,PreservedSpecimen,WoRMS,Pointed Fish Eggs,verified by contributor,in collection
IMaRS_MBON_zooplankton:WS18351:stn9B:500um:2018-12-19T01:12:00,IMaRS_MBON_zooplankton:WS18351:stn9B:500um:2018-12-19T01:12:00:325345:adult,Pteropoda,Animalia,Mollusca,Gastropoda,Pteropoda,,,Order,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-23,26.666666666666664,0.5548904745769607,Individuals per cubic metre,http://vocab.nerc.ac.uk/collection/P06/current/UPMM/,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:325345,PreservedSpecimen,WoRMS,Pteropods,verified by contributor,in collection
IMaRS_MBON_zooplankton:WS18351:stn9B:500um:2018-12-19T01:12:00,IMaRS_MBON_zooplankton:WS18351:stn9B:500um:2018-12-19T01:12:00:10194:eggs,Actinopterygii,Animalia,Chordata,,,,,Gigaclass,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-23,186.66666666666669,3.8842333220387255,Individuals per cubic metre,http://vocab.nerc.ac.uk/collection/P06/current/UPMM/,eggs,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:10194,PreservedSpecimen,WoRMS,Round Fish Eggs,verified by contributor,in collection
IMaRS_MBON_zooplankton:WS18351:stn9B:500um:2018-12-19T01:12:00,IMaRS_MBON_zooplankton:WS18351:stn9B:500um:2018-12-19T01:12:00:137233:adult,Salpa,Animalia,Chordata,Thaliacea,Salpida,Salpidae,Salpa,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-23,106.66666666666666,2.219561898307843,Individuals per cubic metre,http://vocab.nerc.ac.uk/collection/P06/current/UPMM/,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:137233,PreservedSpecimen,WoRMS,Salps,verified by contributor,in collection
IMaRS_MBON_zooplankton:WS18351:stn9B:500um:2018-12-19T01:12:00,IMaRS_MBON_zooplankton:WS18351:stn9B:500um:2018-12-19T01:12:00:106829:adult,Sergestes,Animalia,Arthropoda,Malacostraca,Decapoda,Sergestidae,Sergestes,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-23,346.66666666666663,7.213576169500489,Individuals per cubic metre,http://vocab.nerc.ac.uk/collection/P06/current/UPMM/,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:106829,PreservedSpecimen,WoRMS,Sergestids,verified by contributor,in collection
IMaRS_MBON_zooplankton:WS18351:stn9B:500um:2018-12-19T01:12:00,IMaRS_MBON_zooplankton:WS18351:stn9B:500um:2018-12-19T01:12:00:106676:adult,Stenopodidea,Animalia,Arthropoda,Malacostraca,Decapoda,,,Infraorder,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-23,26.666666666666664,0.5548904745769607,Individuals per cubic metre,http://vocab.nerc.ac.uk/collection/P06/current/UPMM/,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:106676,PreservedSpecimen,WoRMS,Stenopodidea,verified by contributor,in collection
IMaRS_MBON_zooplankton:WS18351:stn9B:500um:2018-12-19T01:12:00,IMaRS_MBON_zooplankton:WS18351:stn9B:500um:2018-12-19T01:12:00:104173:adult,Subeucalanus,Animalia,Arthropoda,Copepoda,Calanoida,Subeucalanidae,Subeucalanus,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-23,26.666666666666664,0.5548904745769607,Individuals per cubic metre,http://vocab.nerc.ac.uk/collection/P06/current/UPMM/,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:104173,PreservedSpecimen,WoRMS,Subeucalanus spp.,verified by contributor,in collection
IMaRS_MBON_zooplankton:WS18351:stn9B:500um:2018-12-19T01:12:00,IMaRS_MBON_zooplankton:WS18351:stn9B:500um:2018-12-19T01:12:00:104241:adult,Temora,Animalia,Arthropoda,Copepoda,Calanoida,Temoridae,Temora,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-23,26.666666666666664,0.5548904745769607,Individuals per cubic metre,http://vocab.nerc.ac.uk/collection/P06/current/UPMM/,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:104241,PreservedSpecimen,WoRMS,Temora sp.,verified by contributor,in collection
IMaRS_MBON_zooplankton:WS18351:stn9B:500um:2018-12-19T01:12:00,IMaRS_MBON_zooplankton:WS18351:stn9B:500um:2018-12-19T01:12:00:104473:adult,Undinula vulgaris,Animalia,Arthropoda,Copepoda,Calanoida,Calanidae,Undinula,Species,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-23,80,1.6646714237308822,Individuals per cubic metre,http://vocab.nerc.ac.uk/collection/P06/current/UPMM/,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:104473,PreservedSpecimen,WoRMS,Undinula vulgaris,verified by contributor,in collection
IMaRS_MBON_zooplankton:WS18351:stn9B:500um:2018-12-19T01:12:00,IMaRS_MBON_zooplankton:WS18351:stn9B:500um:2018-12-19T01:12:00:105:larvae,Bivalvia,Animalia,Mollusca,Bivalvia,,,,Class,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-23,26.666666666666664,0.5548904745769607,Individuals per cubic metre,http://vocab.nerc.ac.uk/collection/P06/current/UPMM/,larvae,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:105,PreservedSpecimen,WoRMS,Veliger Larvae,verified by contributor,in collection
IMaRS_MBON_zooplankton:WS20230:stnLK:200um:2020-08-19T12:08:00,IMaRS_MBON_zooplankton:WS20230:stnLK:200um:2020-08-19T12:08:00:104108:adult,Acartia,Animalia,Arthropoda,Copepoda,Calanoida,Acartiidae,Acartia,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-09-02,266.66666666666663,1.195977527728983,Individuals per cubic metre,http://vocab.nerc.ac.uk/collection/P06/current/UPMM/,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:104108,PreservedSpecimen,WoRMS,Acartia spp.,verified by contributor,in collection
IMaRS_MBON_zooplankton:WS20230:stnLK:200um:2020-08-19T12:08:00,IMaRS_MBON_zooplankton:WS20230:stnLK:200um:2020-08-19T12:08:00:105:larvae,Bivalvia,Animalia,Mollusca,Bivalvia,,,,Class,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-09-02,66.66666666666666,0.29899438193224576,Individuals per cubic metre,http://vocab.nerc.ac.uk/collection/P06/current/UPMM/,larvae,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:105,PreservedSpecimen,WoRMS,Bivalve larvae,verified by contributor,in collection
IMaRS_MBON_zooplankton:WS20230:stnLK:200um:2020-08-19T12:08:00,IMaRS_MBON_zooplankton:WS20230:stnLK:200um:2020-08-19T12:08:00:104193:adult,Calocalanus,Animalia,Arthropoda,Copepoda,Calanoida,Paracalanidae,Calocalanus,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-09-02,1600,7.1758651663738995,Individuals per cubic metre,http://vocab.nerc.ac.uk/collection/P06/current/UPMM/,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:104193,PreservedSpecimen,WoRMS,Calocalanus spp.,verified by contributor,in collection
IMaRS_MBON_zooplankton:WS20230:stnLK:200um:2020-08-19T12:08:00,IMaRS_MBON_zooplankton:WS20230:stnLK:200um:2020-08-19T12:08:00:104157:adult,Candacia,Animalia,Arthropoda,Copepoda,Calanoida,Candaciidae,Candacia,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-09-02,66.66666666666666,0.29899438193224576,Individuals per cubic metre,http://vocab.nerc.ac.uk/collection/P06/current/UPMM/,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:104157,PreservedSpecimen,WoRMS,Candacia spp.,verified by contributor,in collection
IMaRS_MBON_zooplankton:WS20230:stnLK:200um:2020-08-19T12:08:00,IMaRS_MBON_zooplankton:WS20230:stnLK:200um:2020-08-19T12:08:00:104159:adult,Centropages,Animalia,Arthropoda,Copepoda,Calanoida,Centropagidae,Centropages,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-09-02,133.33333333333331,0.5979887638644915,Individuals per cubic metre,http://vocab.nerc.ac.uk/collection/P06/current/UPMM/,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:104159,PreservedSpecimen,WoRMS,Centropages spp.,verified by contributor,in collection
IMaRS_MBON_zooplankton:WS20230:stnLK:200um:2020-08-19T12:08:00,IMaRS_MBON_zooplankton:WS20230:stnLK:200um:2020-08-19T12:08:00:2081:adult,Chaetognatha,Animalia,Chaetognatha,,,,,Phylum,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-09-02,666.6666666666667,2.9899438193224586,Individuals per cubic metre,http://vocab.nerc.ac.uk/collection/P06/current/UPMM/,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:2081,PreservedSpecimen,WoRMS,Chaetognaths,verified by contributor,in collection
IMaRS_MBON_zooplankton:WS20230:stnLK:200um:2020-08-19T12:08:00,IMaRS_MBON_zooplankton:WS20230:stnLK:200um:2020-08-19T12:08:00:135087:adult,Cladocora,Animalia,Cnidaria,Anthozoa,Scleractinia,Cladocoridae,Cladocora,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-09-02,66.66666666666666,0.29899438193224576,Individuals per cubic metre,http://vocab.nerc.ac.uk/collection/P06/current/UPMM/,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:135087,PreservedSpecimen,WoRMS,Cladoceran,verified by contributor,in collection
IMaRS_MBON_zooplankton:WS20230:stnLK:200um:2020-08-19T12:08:00,IMaRS_MBON_zooplankton:WS20230:stnLK:200um:2020-08-19T12:08:00:104161:adult,Clausocalanus,Animalia,Arthropoda,Copepoda,Calanoida,Clausocalanidae,Clausocalanus,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-09-02,1533.3333333333335,6.876870784441654,Individuals per cubic metre,http://vocab.nerc.ac.uk/collection/P06/current/UPMM/,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:104161,PreservedSpecimen,WoRMS,Clausocalaus spp.,verified by contributor,in collection
IMaRS_MBON_zooplankton:WS20230:stnLK:200um:2020-08-19T12:08:00,IMaRS_MBON_zooplankton:WS20230:stnLK:200um:2020-08-19T12:08:00:1080:nauplii,Copepoda,Animalia,Arthropoda,Copepoda,,,,Class,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-09-02,66.66666666666666,0.29899438193224576,Individuals per cubic metre,http://vocab.nerc.ac.uk/collection/P06/current/UPMM/,nauplii,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:1080,PreservedSpecimen,WoRMS,Copepod nauplii,verified by contributor,in collection
IMaRS_MBON_zooplankton:WS20230:stnLK:200um:2020-08-19T12:08:00,IMaRS_MBON_zooplankton:WS20230:stnLK:200um:2020-08-19T12:08:00:128634:adult,Corycaeus,Animalia,Arthropoda,Copepoda,Cyclopoida,Corycaeidae,Corycaeus,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-09-02,1533.3333333333335,6.876870784441654,Individuals per cubic metre,http://vocab.nerc.ac.uk/collection/P06/current/UPMM/,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:128634,PreservedSpecimen,WoRMS,Corycaeus spp.,verified by contributor,in collection
IMaRS_MBON_zooplankton:WS20230:stnLK:200um:2020-08-19T12:08:00,IMaRS_MBON_zooplankton:WS20230:stnLK:200um:2020-08-19T12:08:00:101084:larvae,Echinoderes,Animalia,Kinorhyncha,Cyclorhagida,Echinorhagata,Echinoderidae,Echinoderes,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-09-02,200,0.8969831457967374,Individuals per cubic metre,http://vocab.nerc.ac.uk/collection/P06/current/UPMM/,larvae,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:101084,PreservedSpecimen,WoRMS,Echinoderm larvae,verified by contributor,in collection
IMaRS_MBON_zooplankton:WS20230:stnLK:200um:2020-08-19T12:08:00,IMaRS_MBON_zooplankton:WS20230:stnLK:200um:2020-08-19T12:08:00:104171:adult,Eucalanus,Animalia,Arthropoda,Copepoda,Calanoida,Eucalanidae,Eucalanus,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-09-02,133.33333333333331,0.5979887638644915,Individuals per cubic metre,http://vocab.nerc.ac.uk/collection/P06/current/UPMM/,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:104171,PreservedSpecimen,WoRMS,Eucalanus spp.,verified by contributor,in collection
IMaRS_MBON_zooplankton:WS20230:stnLK:200um:2020-08-19T12:08:00,IMaRS_MBON_zooplankton:WS20230:stnLK:200um:2020-08-19T12:08:00:128636:adult,Farranula,Animalia,Arthropoda,Copepoda,Cyclopoida,Corycaeidae,Farranula,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-09-02,1400,6.2788820205771625,Individuals per cubic metre,http://vocab.nerc.ac.uk/collection/P06/current/UPMM/,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:128636,PreservedSpecimen,WoRMS,Farranula spp.,verified by contributor,in collection
IMaRS_MBON_zooplankton:WS20230:stnLK:200um:2020-08-19T12:08:00,IMaRS_MBON_zooplankton:WS20230:stnLK:200um:2020-08-19T12:08:00:1205:adult,Hyperiidea,Animalia,Arthropoda,Malacostraca,Amphipoda,,,Suborder,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-09-02,133.33333333333331,0.5979887638644915,Individuals per cubic metre,http://vocab.nerc.ac.uk/collection/P06/current/UPMM/,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:1205,PreservedSpecimen,WoRMS,Hyperiid Amphipods,verified by contributor,in collection
IMaRS_MBON_zooplankton:WS20230:stnLK:200um:2020-08-19T12:08:00,IMaRS_MBON_zooplankton:WS20230:stnLK:200um:2020-08-19T12:08:00:135220:adult,Scyphozoa,Animalia,Cnidaria,Scyphozoa,,,,Class,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-09-02,66.66666666666666,0.29899438193224576,Individuals per cubic metre,http://vocab.nerc.ac.uk/collection/P06/current/UPMM/,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:135220,PreservedSpecimen,WoRMS,Jellyfish,verified by contributor,in collection
IMaRS_MBON_zooplankton:WS20230:stnLK:200um:2020-08-19T12:08:00,IMaRS_MBON_zooplankton:WS20230:stnLK:200um:2020-08-19T12:08:00:103357:adult,Appendicularia,Animalia,Chordata,Appendicularia,Copelata,Fritillariidae,Appendicularia,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-09-02,5933.333333333334,26.61049999196988,Individuals per cubic metre,http://vocab.nerc.ac.uk/collection/P06/current/UPMM/,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:103357,PreservedSpecimen,WoRMS,Larvaceans,verified by contributor,in collection
IMaRS_MBON_zooplankton:WS20230:stnLK:200um:2020-08-19T12:08:00,IMaRS_MBON_zooplankton:WS20230:stnLK:200um:2020-08-19T12:08:00:104153:adult,Mesocalanus,Animalia,Arthropoda,Copepoda,Calanoida,Calanidae,Mesocalanus,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-09-02,533.3333333333333,2.391955055457966,Individuals per cubic metre,http://vocab.nerc.ac.uk/collection/P06/current/UPMM/,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:104153,PreservedSpecimen,WoRMS,Mesocalanus spp.,verified by contributor,in collection
IMaRS_MBON_zooplankton:WS20230:stnLK:200um:2020-08-19T12:08:00,IMaRS_MBON_zooplankton:WS20230:stnLK:200um:2020-08-19T12:08:00:104155:adult,Neocalanus,Animalia,Arthropoda,Copepoda,Calanoida,Calanidae,Neocalanus,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-09-02,400,1.7939662915934749,Individuals per cubic metre,http://vocab.nerc.ac.uk/collection/P06/current/UPMM/,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:104155,PreservedSpecimen,WoRMS,Neocalanus spp.,verified by contributor,in collection
IMaRS_MBON_zooplankton:WS20230:stnLK:200um:2020-08-19T12:08:00,IMaRS_MBON_zooplankton:WS20230:stnLK:200um:2020-08-19T12:08:00:106485:adult,Oithona,Animalia,Arthropoda,Copepoda,Cyclopoida,Oithonidae,Oithona,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-09-02,600,2.6909494373902123,Individuals per cubic metre,http://vocab.nerc.ac.uk/collection/P06/current/UPMM/,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:106485,PreservedSpecimen,WoRMS,Oithona spp.,verified by contributor,in collection
IMaRS_MBON_zooplankton:WS20230:stnLK:200um:2020-08-19T12:08:00,IMaRS_MBON_zooplankton:WS20230:stnLK:200um:2020-08-19T12:08:00:128690:adult,Oncaea,Animalia,Arthropoda,Copepoda,Cyclopoida,Oncaeidae,Oncaea,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-09-02,133.33333333333331,0.5979887638644915,Individuals per cubic metre,http://vocab.nerc.ac.uk/collection/P06/current/UPMM/,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:128690,PreservedSpecimen,WoRMS,Oncaea spp.,verified by contributor,in collection
IMaRS_MBON_zooplankton:WS20230:stnLK:200um:2020-08-19T12:08:00,IMaRS_MBON_zooplankton:WS20230:stnLK:200um:2020-08-19T12:08:00:104196:adult,Paracalanus,Animalia,Arthropoda,Copepoda,Calanoida,Paracalanidae,Paracalanus,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-09-02,4333.333333333334,19.43463482559598,Individuals per cubic metre,http://vocab.nerc.ac.uk/collection/P06/current/UPMM/,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:104196,PreservedSpecimen,WoRMS,Paracalanus spp.,verified by contributor,in collection
IMaRS_MBON_zooplankton:WS20230:stnLK:200um:2020-08-19T12:08:00,IMaRS_MBON_zooplankton:WS20230:stnLK:200um:2020-08-19T12:08:00:883:larvae,Polychaeta,Animalia,Annelida,Polychaeta,,,,Class,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-09-02,133.33333333333331,0.5979887638644915,Individuals per cubic metre,http://vocab.nerc.ac.uk/collection/P06/current/UPMM/,larvae,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:883,PreservedSpecimen,WoRMS,Polychaete Larvae,verified by contributor,in collection
IMaRS_MBON_zooplankton:WS20230:stnLK:200um:2020-08-19T12:08:00,IMaRS_MBON_zooplankton:WS20230:stnLK:200um:2020-08-19T12:08:00:325345:adult,Pteropoda,Animalia,Mollusca,Gastropoda,Pteropoda,,,Order,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-09-02,66.66666666666666,0.29899438193224576,Individuals per cubic metre,http://vocab.nerc.ac.uk/collection/P06/current/UPMM/,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:325345,PreservedSpecimen,WoRMS,Pteropods,verified by contributor,in collection
IMaRS_MBON_zooplankton:WS20230:stnLK:200um:2020-08-19T12:08:00,IMaRS_MBON_zooplankton:WS20230:stnLK:200um:2020-08-19T12:08:00:10194:eggs,Actinopterygii,Animalia,Chordata,,,,,Gigaclass,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-09-02,66.66666666666666,0.29899438193224576,Individuals per cubic metre,http://vocab.nerc.ac.uk/collection/P06/current/UPMM/,eggs,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:10194,PreservedSpecimen,WoRMS,Round Fish Eggs,verified by contributor,in collection
IMaRS_MBON_zooplankton:WS20230:stnLK:200um:2020-08-19T12:08:00,IMaRS_MBON_zooplankton:WS20230:stnLK:200um:2020-08-19T12:08:00:137233:adult,Salpa,Animalia,Chordata,Thaliacea,Salpida,Salpidae,Salpa,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-09-02,200,0.8969831457967374,Individuals per cubic metre,http://vocab.nerc.ac.uk/collection/P06/current/UPMM/,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:137233,PreservedSpecimen,WoRMS,Salps,verified by contributor,in collection
IMaRS_MBON_zooplankton:WS20230:stnLK:200um:2020-08-19T12:08:00,IMaRS_MBON_zooplankton:WS20230:stnLK:200um:2020-08-19T12:08:00:254409:adult,Siphonophora,Animalia,Cnidaria,Hydrozoa,Siphonophora,,,Order,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-09-02,266.66666666666663,1.195977527728983,Individuals per cubic metre,http://vocab.nerc.ac.uk/collection/P06/current/UPMM/,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:254409,PreservedSpecimen,WoRMS,Siphonophore,verified by contributor,in collection
IMaRS_MBON_zooplankton:WS20230:stnLK:200um:2020-08-19T12:08:00,IMaRS_MBON_zooplankton:WS20230:stnLK:200um:2020-08-19T12:08:00:104241:adult,Temora,Animalia,Arthropoda,Copepoda,Calanoida,Temoridae,Temora,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-09-02,333.33333333333337,1.4949719096612293,Individuals per cubic metre,http://vocab.nerc.ac.uk/collection/P06/current/UPMM/,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:104241,PreservedSpecimen,WoRMS,Temora sp.,verified by contributor,in collection
IMaRS_MBON_zooplankton:WS20230:stnLK:200um:2020-08-19T12:08:00,IMaRS_MBON_zooplankton:WS20230:stnLK:200um:2020-08-19T12:08:00:104473:adult,Undinula vulgaris,Animalia,Arthropoda,Copepoda,Calanoida,Calanidae,Undinula,Species,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-09-02,133.33333333333331,0.5979887638644915,Individuals per cubic metre,http://vocab.nerc.ac.uk/collection/P06/current/UPMM/,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:104473,PreservedSpecimen,WoRMS,Undinula vulgaris,verified by contributor,in collection
